timestamp,rpm,avg_in,avg_out,gpu_util,rack_power_w,rack_heat_w,hour,dow
2025-01-12 00:33:00,30.055698739894435,1069,164,0.0750014915638449,9702.017540790817,9702.017540790817,0,6
2025-01-12 00:34:00,17.975725571127903,150,163,0.0377490236993686,9263.928518704575,9263.928518704575,0,6
2025-01-12 00:35:00,26.024929779510718,117,271,0.0894281649548437,9871.675219868961,9871.675219868961,0,6
2025-01-12 00:36:00,18.728104120471123,182,95,0.02365983820552852,9098.239697297016,9098.239697297016,0,6
2025-01-12 00:37:00,33.31112453992596,26,34,0.014518098445317732,8990.732837716938,8990.732837716938,0,6
2025-01-12 00:38:00,10.234181139037549,424,107,0.015496255941359355,9002.235969870386,9002.235969870386,0,6
2025-01-12 00:39:00,13.93833306809826,26,30,0.005377873508774578,8883.243792463189,8883.243792463189,0,6
2025-01-12 00:40:00,37.1037025825945,67,311,0.14527645548693355,10528.45111652634,10528.45111652634,0,6
2025-01-12 00:41:00,0.0,0,0,0.0,8820.0,8820.0,0,6
2025-01-12 00:42:00,14.417133107327718,1272,60,0.018453930377379482,9037.018221237984,9037.018221237984,0,6
2025-01-12 00:43:00,33.7656924509033,78,480,0.20369153971007414,11215.412506990471,11215.412506990471,0,6
2025-01-12 00:44:00,21.79721838603569,143,629,0.17267938048904027,10850.709514551112,10850.709514551112,0,6
2025-01-12 00:45:00,33.83730575961958,426,163,0.07494963225755737,9701.407675348875,9701.407675348875,0,6
2025-01-12 00:46:00,31.950408669055193,119,70,0.029540815348597285,9167.399988499505,9167.399988499505,0,6
2025-01-12 00:47:00,9.064682180531022,51,234,0.026706819874389526,9134.072201722822,9134.072201722822,0,6
2025-01-12 00:48:00,33.05479135375228,239,34,0.017339992630989218,9023.918313340435,9023.918313340435,0,6
2025-01-12 00:49:00,19.6236939681619,183,75,0.01989351976022412,9053.947792380235,9053.947792380235,0,6
2025-01-12 00:50:00,19.757864616125776,458,456,0.11639028747616093,10188.749780719652,10188.749780719652,0,6
2025-01-12 00:51:00,19.24706235111241,310,115,0.030153731016742777,9174.607876756896,9174.607876756896,0,6
2025-01-12 00:52:00,19.67000930885569,68,164,0.04088083601357174,9300.758631519606,9300.758631519606,0,6
2025-01-12 00:53:00,33.54993263607284,33,386,0.16233973654279743,10729.115301743299,10729.115301743299,0,6
2025-01-12 00:54:00,31.291437293136983,131,719,0.28293978362431904,12147.371855421992,12147.371855421992,0,6
2025-01-12 00:55:00,16.788649226916185,306,170,0.0378164323836287,9264.721244831475,9264.721244831475,0,6
2025-01-12 00:56:00,34.73012316246775,1991,61,0.05529325025157886,9470.248622958567,9470.248622958567,0,6
2025-01-12 00:57:00,24.77846568798451,192,222,0.07074251953919579,9651.932029780943,9651.932029780943,0,6
2025-01-12 00:58:00,17.803838563370213,85,119,0.02711376247879922,9138.857846750678,9138.857846750678,0,6
2025-01-12 00:59:00,19.847945756661524,213,46,0.013174073995984087,8974.927110192773,8974.927110192773,0,6
2025-01-12 01:00:00,28.311245359837798,147,116,0.04278536955005487,9323.155945908646,9323.155945908646,1,6
2025-01-12 01:01:00,11.684111152801178,104,423,0.06228604920372427,9552.483938635798,9552.483938635798,1,6
2025-01-12 01:02:00,26.765206027160193,154,215,0.07364892525140246,9686.111360956495,9686.111360956495,1,6
2025-01-12 01:03:00,30.82517309084838,65,109,0.04283414677415806,9323.7295660641,9323.7295660641,1,6
2025-01-12 01:04:00,37.902811577050684,706,368,0.18550267699334885,11001.511481441783,11001.511481441783,1,6
2025-01-12 01:05:00,34.57371347380242,299,468,0.20656353229202204,11249.187139754178,11249.187139754178,1,6
2025-01-12 01:06:00,14.968095913023461,284,76,0.0159909158004134,9008.053169812862,9008.053169812862,1,6
2025-01-12 01:07:00,37.696257828132026,498,81,0.04598943455032107,9360.835750311775,9360.835750311775,1,6
2025-01-12 01:08:00,18.184494105059333,274,262,0.06163028127106359,9544.772107747707,9544.772107747707,1,6
2025-01-12 01:09:00,31.661891152449765,128,46,0.019894221607455936,9053.956046103682,9053.956046103682,1,6
2025-01-12 01:10:00,29.421594485314603,270,117,0.046339011314370494,9364.946773056998,9364.946773056998,1,6
2025-01-12 01:11:00,41.00000872419884,334,149,0.08206835079627134,9785.123805364152,9785.123805364152,1,6
2025-01-12 01:12:00,17.112979456674182,216,151,0.033840916875573196,9217.96918245674,9217.96918245674,1,6
2025-01-12 01:13:00,24.700717615719306,133,1010,0.313215391332994,12503.413002076011,12503.413002076011,1,6
2025-01-12 01:14:00,7.810304510003268,341,622,0.061834831664405045,9547.177620373404,9547.177620373404,1,6
2025-01-12 01:15:00,12.5222463392168,137,559,0.08821400785714102,9857.396732399979,9857.396732399979,1,6
2025-01-12 01:16:00,9.563529196275661,27,621,0.07434448508954793,9694.291144653083,9694.291144653083,1,6
2025-01-12 01:17:00,30.154019299473152,256,39,0.017916513133770295,9030.698194453138,9030.698194453138,1,6
2025-01-12 01:18:00,14.484117232169416,1715,40,0.017592167388239103,9026.883888485692,9026.883888485692,1,6
2025-01-12 01:19:00,31.057446120863215,413,72,0.033296170362075446,9211.56296345801,9211.56296345801,1,6
2025-01-12 01:20:00,55.58053715894111,97,71,0.05157410677206744,9426.511495639514,9426.511495639514,1,6
2025-01-12 01:21:00,23.671958629042994,32,398,0.1180836202945428,10208.663374663824,10208.663374663824,1,6
2025-01-12 01:22:00,18.231756308936813,1224,104,0.03299947891917563,9208.073872089504,9208.073872089504,1,6
2025-01-12 01:23:00,17.56965871821174,212,180,0.04108371863608511,9303.144531160362,9303.144531160362,1,6
2025-01-12 01:24:00,11.161939922722054,427,257,0.0378436271463289,9265.04105524083,9265.04105524083,1,6
2025-01-12 01:25:00,46.821844440842995,63,339,0.19963663923464434,11167.726877399418,11167.726877399418,1,6
2025-01-12 01:26:00,32.172459350048285,149,47,0.020898693386135533,9065.768634220954,9065.768634220954,1,6
2025-01-12 01:27:00,29.077681668006942,7,569,0.20689982076856442,11253.141892238318,11253.141892238318,1,6
2025-01-12 01:28:00,51.13234220737818,1910,268,0.21198616873475537,11312.957344320723,11312.957344320723,1,6
2025-01-12 01:29:00,9.321070984981759,313,174,0.02148895239996003,9072.71008022353,9072.71008022353,1,6
2025-01-12 01:30:00,29.048048382943275,79,667,0.24314426831872807,11679.376595428239,11679.376595428239,1,6
2025-01-12 01:31:00,24.572917873614166,205,54,0.01868565629972744,9039.743318084797,9039.743318084797,1,6
2025-01-12 01:32:00,23.154437256759035,102,220,0.0646587660394996,9580.387088624517,9580.387088624517,1,6
2025-01-12 01:33:00,30.38208861025491,223,100,0.04080061316285482,9299.815210795172,9299.815210795172,1,6
2025-01-12 01:34:00,36.19711298081764,140,30,0.01568541562502098,9004.460487750248,9004.460487750248,1,6
2025-01-12 01:35:00,35.37890376790709,152,317,0.14242957008563262,10494.971744207038,10494.971744207038,1,6
2025-01-12 01:36:00,2.9140500140188443,134,2903,0.10590629100949153,10065.457982271619,10065.457982271619,1,6
2025-01-12 01:37:00,25.974623332798128,81,309,0.1012036261604147,10010.154643646476,10010.154643646476,1,6
2025-01-12 01:38:00,18.46948573781931,29,510,0.1179661445312634,10207.281859687659,10207.281859687659,1,6
2025-01-12 01:39:00,4.337938368308379,174,3517,0.19102111604845945,11066.408324729886,11066.408324729886,1,6
2025-01-12 01:40:00,23.91347686798766,182,779,0.2346709196645189,11579.730015254743,11579.730015254743,1,6
2025-01-12 01:41:00,63.0810681365157,21,527,0.4160984956954916,13713.318309378981,13713.318309378981,1,6
2025-01-12 01:42:00,6.428313782480604,262,124,0.010665643950765734,8945.427972861005,8945.427972861005,1,6
2025-01-12 01:43:00,5.533829740464509,383,201,0.01478685421899954,8993.893405615434,8993.893405615434,1,6
2025-01-12 01:44:00,26.519964364992525,65,527,0.17541851428927344,10882.921728041854,10882.921728041854,1,6
2025-01-12 01:45:00,17.10670870349728,180,172,0.03806242686528145,9267.61413993571,9267.61413993571,1,6
2025-01-12 01:46:00,7.22104909143196,68,175,0.016000641278431316,9008.167541434352,9008.167541434352,1,6
2025-01-12 01:47:00,41.6384476279016,380,41,0.027932458617050654,9148.485713336517,9148.485713336517,1,6
2025-01-12 01:48:00,5.583400278119825,197,56,0.004366684300846213,8871.352207377951,8871.352207377951,1,6
2025-01-12 01:49:00,22.133282956707003,1337,90,0.037230026373427566,9257.825110151509,9257.825110151509,1,6
2025-01-12 01:50:00,9.062276184073509,143,453,0.051855099514950626,9429.81597029582,9429.81597029582,1,6
2025-01-12 01:51:00,38.040967823369265,104,77,0.03826287346900559,9269.971391995505,9269.971391995505,1,6
2025-01-12 01:52:00,20.595359253771527,19,302,0.07791052777707988,9736.227806658459,9736.227806658459,1,6
2025-01-12 01:53:00,20.400126389526903,57,1812,0.46254736572453564,14259.557020920538,14259.557020920538,1,6
2025-01-12 01:54:00,19.229301350914948,432,49,0.015239221320600096,8999.213242730259,8999.213242730259,1,6
2025-01-12 01:55:00,18.92045504573902,120,587,0.139774861650397,10463.752373008669,10463.752373008669,1,6
2025-01-12 01:56:00,31.316941723546012,57,125,0.049676498808974866,9404.195625993545,9404.195625993545,1,6
2025-01-12 01:57:00,6.106218351075665,111,158,0.012342193842111687,8965.144199583234,8965.144199583234,1,6
2025-01-12 01:58:00,9.340660931215956,315,110,0.014069370527644034,8985.455797405095,8985.455797405095,1,6
2025-01-12 01:59:00,8.969681239144565,132,45,0.005538778165171768,8885.13603122242,8885.13603122242,1,6
2025-01-12 02:00:00,28.343667918088283,70,128,0.046176558983218825,9363.036333642654,9363.036333642654,2,6
2025-01-12 02:01:00,11.760485378017883,79,381,0.056396427589836595,9483.221988456478,9483.221988456478,2,6
2025-01-12 02:02:00,34.04763300166461,1723,18,0.03210408061781958,9197.543988065558,9197.543988065558,2,6
2025-01-12 02:03:00,0.04281218143393842,389,34,2.513431818350801e-05,8820.295579581838,8820.295579581838,2,6
2025-01-12 02:04:00,18.63385931450608,363,28,0.009340221981396172,8929.841010501219,8929.841010501219,2,6
2025-01-12 02:05:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:06:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:07:00,14.65735901746846,22,102,0.018822491871599078,9041.352504410006,9041.352504410006,2,6
2025-01-12 02:08:00,14.361566691391687,233,36,0.007856973777415536,8912.398011622408,8912.398011622408,2,6
2025-01-12 02:09:00,19.928023409688123,145,127,0.032839721910548555,9206.19512966805,9206.19512966805,2,6
2025-01-12 02:10:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:11:00,30.64567438974204,14,80,0.0308244408236822,9182.495424086503,9182.495424086503,2,6
2025-01-12 02:12:00,40.176749568753245,283,401,0.20612346560002442,11244.011955456288,11244.011955456288,2,6
2025-01-12 02:13:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:14:00,8.036296719728952,483,1151,0.11723952376994574,10198.736799534563,10198.736799534563,2,6
2025-01-12 02:15:00,23.48011708899759,37,1009,0.29650496192343745,12306.898352219625,12306.898352219625,2,6
2025-01-12 02:16:00,15.311314990118694,14,226,0.043343780851194336,9329.722862810046,9329.722862810046,2,6
2025-01-12 02:17:00,12.378320586627028,103,53,0.008731873647149814,8922.686834090484,8922.686834090484,2,6
2025-01-12 02:18:00,16.6309333807627,974,768,0.16640634758568143,10776.938647607614,10776.938647607614,2,6
2025-01-12 02:19:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:20:00,20.728307861385673,167,23,0.007401733265503134,8907.044383202317,8907.044383202317,2,6
2025-01-12 02:21:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:22:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:23:00,16.255535347207168,497,75,0.018605814832824204,9038.804382434013,9038.804382434013,2,6
2025-01-12 02:24:00,11.902775625221276,123,81,0.012661577571329132,8968.90015223883,8968.90015223883,2,6
2025-01-12 02:25:00,45.39993327736916,14,63,0.036017280400046196,9243.563217504545,9243.563217504545,2,6
2025-01-12 02:26:00,2.468940059551507,128,420,0.013093612115821492,8973.980878482062,8973.980878482062,2,6
2025-01-12 02:27:00,8.926109965699117,10,211,0.023579807159388504,9097.298532194409,9097.298532194409,2,6
2025-01-12 02:28:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:29:00,32.77213423195221,153,626,0.25853117392231295,11860.326605326401,11860.326605326401,2,6
2025-01-12 02:30:00,17.169274054798663,235,111,0.025503525835565515,9119.921463826251,9119.921463826251,2,6
2025-01-12 02:31:00,8.959187105867832,279,538,0.0612920387880183,9540.794376147094,9540.794376147094,2,6
2025-01-12 02:32:00,0.6254515681765577,156,111,0.00090846840277645,8830.683588416652,8830.683588416652,2,6
2025-01-12 02:33:00,22.415983519107503,225,270,0.07775544283190415,9734.404007703193,9734.404007703193,2,6
2025-01-12 02:34:00,23.12961111205035,40,1405,0.4065992886739184,13601.60763480528,13601.60763480528,2,6
2025-01-12 02:35:00,47.62687499498593,113,123,0.0754687523358048,9707.512527469064,9707.512527469064,2,6
2025-01-12 02:36:00,2.1296617817922874,113,362,0.009736991138169487,8934.507015784875,8934.507015784875,2,6
2025-01-12 02:37:00,30.577741117193284,302,217,0.08678982187096693,9840.64830520257,9840.64830520257,2,6
2025-01-12 02:38:00,10.303625134534965,207,310,0.04081523506417663,9299.987164354718,9299.987164354718,2,6
2025-01-12 02:39:00,17.325673846014237,1878,801,0.18703064916772366,11019.48043421243,11019.48043421243,2,6
2025-01-12 02:40:00,30.374024842248602,1026,353,0.14701028023648322,10548.840895581043,10548.840895581043,2,6
2025-01-12 02:41:00,5.402805957261031,548,49,0.004542859342396983,8873.424025866589,8873.424025866589,2,6
2025-01-12 02:42:00,19.334721417657974,952,568,0.14494596156104264,10524.56450795786,10524.56450795786,2,6
2025-01-12 02:43:00,14.718147648211932,465,24,0.007267085401304641,8905.460924319343,8905.460924319343,2,6
2025-01-12 02:44:00,30.640353492082195,1137,345,0.1466523919014784,10544.632128761386,10544.632128761386,2,6
2025-01-12 02:45:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:46:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:47:00,19.33906775153437,1481,233,0.06825885121801985,9622.724090323914,9622.724090323914,2,6
2025-01-12 02:48:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:49:00,11.202498616716333,164,177,0.025551032261627166,9120.480139396735,9120.480139396735,2,6
2025-01-12 02:50:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:51:00,23.34185912420219,60,83,0.024800725319464825,9111.656529756907,9111.656529756907,2,6
2025-01-12 02:52:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:53:00,37.61272947460026,324,54,0.030466310874426212,9178.283815883253,9178.283815883253,2,6
2025-01-12 02:54:00,23.217439717048673,111,104,0.03125647821907678,9187.576183856343,9187.576183856343,2,6
2025-01-12 02:55:00,26.63451692030744,202,425,0.1437376096465925,10510.354289443927,10510.354289443927,2,6
2025-01-12 02:56:00,10.04235586525635,286,38,0.005966833109939815,8890.169957372893,8890.169957372893,2,6
2025-01-12 02:57:00,28.6836685630862,95,171,0.06244673676755224,9554.373624386415,9554.373624386415,2,6
2025-01-12 02:58:00,0.0,0,0,0.0,8820.0,8820.0,2,6
2025-01-12 02:59:00,14.283982055661154,75,33,0.006338517037199637,8894.540960357468,8894.540960357468,2,6
2025-01-12 03:00:00,3.9954580410673115,237,56,0.003191372110302515,8857.530536017159,8857.530536017159,3,6
2025-01-12 03:01:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:02:00,4.534668731297666,24,326,0.018524121767350965,9037.843671984048,9037.843671984048,3,6
2025-01-12 03:03:00,32.94647301886064,407,175,0.07765758244487275,9733.253169551703,9733.253169551703,3,6
2025-01-12 03:04:00,21.11866084659906,396,393,0.10723000044860674,10081.024805275614,10081.024805275614,3,6
2025-01-12 03:05:00,7.77919863907571,459,53,0.006641490838110887,8898.103932256185,8898.103932256185,3,6
2025-01-12 03:06:00,26.15847929870506,143,52,0.01856162093570613,9038.284662203903,9038.284662203903,3,6
2025-01-12 03:07:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:08:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:09:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:10:00,6.4595527247148725,470,409,0.03428945904702812,9223.244038393052,9223.244038393052,3,6
2025-01-12 03:11:00,25.580641188299044,401,26,0.012587807184742155,8968.032612492569,8968.032612492569,3,6
2025-01-12 03:12:00,39.000520634626945,221,18,0.01236641508456296,8965.42904139446,8965.42904139446,3,6
2025-01-12 03:13:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:14:00,32.361280136458085,12,39,0.015937930467205607,9007.430062294337,9007.430062294337,3,6
2025-01-12 03:15:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:16:00,6.1201685995803325,143,142,0.011227959309980084,8952.040801485367,8952.040801485367,3,6
2025-01-12 03:17:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:18:00,1.4597608840642227,115,499,0.009175205390045333,8927.900415386934,8927.900415386934,3,6
2025-01-12 03:19:00,2.147635973065002,346,679,0.01853767784083941,9038.00309140827,9038.00309140827,3,6
2025-01-12 03:20:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:21:00,21.004888212341847,248,71,0.020812343403728714,9064.75315842785,9064.75315842785,3,6
2025-01-12 03:22:00,5.183316381238651,1774,25,0.005451121060935981,8884.105183676607,8884.105183676607,3,6
2025-01-12 03:23:00,16.567024334599363,80,88,0.018775960912545943,9040.805300331542,9040.805300331542,3,6
2025-01-12 03:24:00,4.8784611238414834,116,974,0.0596310564704224,9521.261224092166,9521.261224092166,3,6
2025-01-12 03:25:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:26:00,7.987430628905671,703,171,0.019412784524336157,9048.294346006194,9048.294346006194,3,6
2025-01-12 03:27:00,28.36612255432253,82,669,0.2381808757144615,11621.007098402066,11621.007098402066,3,6
2025-01-12 03:28:00,0.0,0,0,0.0,8820.0,8820.0,3,6
2025-01-12 03:29:00,10.206163621152985,127,110,0.014573551137371365,8991.384961375488,8991.384961375488,3,6
2025-01-12 03:30:00,6.517576941129072,1271,41,0.0067918583040682545,8899.872253655843,8899.872253655843,3,6
2025-01-12 03:31:00,12.460503249824255,102,603,0.09445061463366786,9930.739228091934,9930.739228091934,3,6
